p,f,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,g1,g2,l1,l2,l3,l4,e1,e2,size,altitute,agents,sd_trans
0.6,0.3,1.8,0.22,4.7,0.15,1.3,0.16,3.1,0.21,5,0.11,1.4,0.3,0.089,0.6,0.149,1.1,0.002,1.8,1.7,0.5,2400,high,400+,14.7
0.6,0.3,3.8,0.2,1.5,0.14,3.4,0.22,4.7,0.21,2.9,0.24,3.2,0.1,0.084,1.7,NA,1.4,0.048,1.5,1,3,375,low,400+,34.8
0.8,0.4,2.9,0.16,1.1,0.14,1.6,0.24,4.2,0.28,2.8,0.24,2.7,0.28,0.005,0.7,0.164,0.7,0.092,0.6,0.2,1.2,1680,low,400+,42.1
0.7,0.4,1.9,0.27,3.4,0.15,2.6,0.26,NA,0.17,3.8,0.2,1.7,0.2,0.121,1.8,0.119,1.3,0.074,1.8,0.4,1.2,1008,average,400+,42.5
0.5,0.4,2.8,0.15,2.3,0.17,3.8,0.23,3.7,0.25,2.4,0.24,2.9,0.26,0.034,1.4,0.046,1.3,0.09,1.7,1.3,2.8,3016,high,400+,34.5
0.9,0.3,2.3,0.27,2.6,0.27,3.4,0.24,3.5,0.26,1.9,0.14,4.6,0.18,0.17,1.5,0.081,2,0.062,1,2.4,2.3,2700,average,400+,27.9
0.8,0.2,3.3,0.19,1,0.2,4.1,0.28,1.1,0.18,1.6,0.2,2.8,0.12,0.156,0.7,0.012,0.7,0.059,0.9,1.8,0.5,1584,high,400+,33
0.5,0.3,3.5,0.13,3.9,0.28,2,0.16,4.4,0.26,3.1,0.16,2.8,0.25,0.033,1.7,0.197,1.9,0.092,0.6,1.5,0.6,532,low,400+,35.5
0.7,0.4,1.3,0.24,3.4,0.19,3.6,0.24,2.9,0.17,3.4,NA,2,0.29,0.067,1.3,0.037,1,0.003,0.8,2.6,1.7,867,low,450+,26.2
0.8,0.2,3.3,0.25,2.6,0.29,2.2,0.28,3.2,0.26,4.7,0.29,3.8,0.21,0.032,0.6,0.027,1.1,0.034,1.2,NA,1.3,5832,high,450+,25.9
0.5,0.3,2.6,0.19,1.4,0.11,1.6,0.21,5,0.17,3.6,0.26,3.7,0.23,0.196,0.8,0.129,1.3,0.02,0.6,0.7,2,1386,low,450+,39.2
0.8,0.4,3.9,0.24,1.8,0.29,4.5,0.11,3,0.15,3.9,0.29,4.2,0.23,0.182,1.6,0.127,1.2,0.025,0.6,2.7,2.2,1771,average,450+,39.1
0.9,NA,2.8,0.25,2,0.11,2.2,0.21,3,0.28,4.2,0.19,3.5,0.3,0.168,1.8,0.167,1.5,0.007,1.8,1.4,1.9,1242,low,450+,33.9
0.7,0.4,1.7,0.29,2.1,0.15,2.4,0.13,3.4,0.19,NA,0.26,4.2,0.28,0.002,1.7,0.083,1.5,0.074,0.5,2.5,3,1540,average,450+,2.4
0.8,0.4,2.9,NA,3.9,0.2,2.5,0.2,4.3,0.19,3.1,0.27,4.8,0.14,0.066,0.7,0.037,1.5,0.036,1.2,NA,0.3,1035,low,450+,31.8
0.6,0.2,2.2,0.11,5,0.14,2.2,0.17,3,0.3,2.5,0.11,4,0.16,0.045,1.9,0.017,1.5,0.044,1.1,1,1.9,1200,average,450+,34.7
0.6,0.4,4.3,0.3,3.3,0.27,3.5,0.3,3.8,0.18,4.2,0.28,4.3,0.23,0.109,0.9,0.167,0.9,0.011,1.2,1.3,NA,3696,high,450+,33
0.5,0.4,1.6,0.15,3.4,0.23,2.5,0.23,3.3,0.23,4.4,0.15,4.4,0.29,0.158,1.4,0.192,1.2,0.073,1.7,1.4,1.1,2592,high,450+,35.8
0.8,0.2,4.5,0.14,1,NA,1,0.22,3.3,0.28,2.6,0.14,2.5,0.18,0.105,0.9,0.18,1.9,0.075,2,1.5,1.2,1872,average,450+,33.2
0.5,0.4,2.2,0.14,4.2,0.15,2.2,0.2,1.6,0.29,4.2,0.24,2.4,0.3,0.075,1.7,0.146,1.6,0.056,1.8,1.3,2.5,1920,high,450+,30.7
0.8,0.4,1.4,0.16,1.4,0.28,2.7,0.24,2.3,0.1,3.7,0.28,3.5,0.15,0.032,0.9,0.183,0.8,0.068,1.2,2.2,2.8,NA,average,450+,14.5
0.7,0.5,2.9,0.24,4.6,0.12,1.6,0.12,2.6,0.11,1.3,0.18,3.1,0.26,0.122,1.6,0.134,1.3,0.038,0.5,0.2,1.1,437,low,450+,35.6
NA,NA,1.5,NA,1.4,0.14,NA,0.21,1.8,0.25,2.4,0.11,4.1,0.29,0.043,1.3,0.02,1.4,0.068,0.6,1.3,1.9,2940,average,450+,35.8
0.6,0.3,2.3,0.21,1.6,0.23,3.4,0.26,4.8,0.1,4.1,0.17,4.5,0.11,0.044,1.6,0.06,0.8,0.056,1.6,0.3,2.6,3332,average,450+,41
0.7,0.5,2.6,0.14,4,0.15,3.1,0.14,3.3,0.15,4.1,0.29,1.5,0.25,0.078,0.7,0.033,0.7,0.021,1.2,1.2,2.3,5500,high,450+,17.3
0.8,0.3,1.1,0.12,3.5,0.23,2.3,0.17,1.1,0.27,2.5,0.12,1.8,0.28,0.055,0.5,0.116,1.8,0.002,0.8,1.7,0.8,1105,average,450+,9.5
0.8,0.4,4.2,0.22,2.7,0.28,3.8,0.1,1.6,0.28,1.5,0.15,1.4,0.23,0.06,1,0.054,0.6,0.085,1.2,2.6,0.4,1560,average,450+,27.6
0.9,0.3,3.7,0.19,4.5,0.2,1.4,0.23,3.1,0.25,1.8,0.22,1.5,0.16,0.029,0.7,0.066,0.8,0.002,1.5,0.9,1.7,3360,NA,450+,9
0.7,0.3,1.7,0.12,3.4,0.21,4.6,0.3,3.6,NA,4.7,0.17,3.9,0.1,0.004,1,0.065,0.5,0.02,0.5,1.7,2.8,3724,average,450+,3.3
0.6,0.3,2.7,0.18,1.9,0.15,3,0.15,3.1,0.23,3.2,0.19,2.2,0.22,0.171,2,0.085,1.4,0.069,0.6,1.7,0.6,360,low,450+,43.3
0.9,0.3,2.2,0.11,3.7,0.25,3.9,0.18,2.4,0.28,4.5,0.17,1.1,0.11,0.127,0.6,0.068,1.3,0.002,1.6,1.7,2.6,2040,high,450+,14.8
0.5,0.5,4.9,0.22,2.9,0.19,4.1,0.13,4.6,0.22,4.3,0.2,2.5,0.15,0.164,1.6,0.135,1.9,0.093,1.8,2.6,1.6,408,low,450+,44.6
0.6,0.3,3.9,0.12,4.6,0.24,3.6,0.21,4.4,0.23,2.8,0.28,4.9,0.19,0.027,0.6,0.069,1.4,0.043,2,0.6,3,5832,high,450+,31.9
0.6,0.2,3.5,0.17,3.1,0.24,3,0.29,1.2,0.2,2.7,0.29,4.5,0.17,0.112,0.7,0.063,1.8,0.066,1.4,1.1,2,1728,average,450+,40.5
0.6,0.3,2.6,0.19,3.2,0.2,3.8,0.27,1.7,0.2,3.1,0.27,1.8,0.19,0.167,0.7,0.124,1.9,0.005,0.7,1.2,0.3,1792,high,450+,28
0.7,0.4,3.6,0.27,3.2,0.27,2.4,0.11,3.1,0.17,1.8,0.26,2,0.26,0.073,2,0.116,1.5,0.085,0.7,0.9,0.6,2475,high,450+,34.6
0.9,0.3,2.2,0.28,1.3,0.24,2.4,0.11,3.4,0.19,4.4,0.24,2.9,0.18,0.135,1.4,0.09,0.7,0.061,1.8,2.8,2.2,4680,average,450+,24.7
0.8,0.4,3.6,0.27,1.9,0.27,3.4,0.22,2.5,0.28,4.1,0.2,4.6,0.16,0.198,1.9,0.178,1.2,0.1,1.3,3,2.1,600,low,450+,41.8
0.6,0.4,1.8,0.23,4,0.24,4.5,0.18,1.9,0.3,1.2,NA,2.5,0.29,0.005,0.6,0.132,1.6,0.098,1.2,2.5,0.6,2646,average,450+,9.4
0.6,0.2,2,0.25,1.4,0.19,3.5,0.19,3.6,0.13,4.6,0.13,2.5,0.23,0.124,1.9,0.168,0.6,0.089,0.7,2.6,1.3,4788,high,450+,28.7
0.6,0.4,2.2,0.18,2.5,0.14,2.7,0.15,1.6,0.14,2.9,0.26,1,0.18,0.149,1.9,0.091,0.5,0.077,0.8,2.7,2.8,374,low,450+,31.3
0.8,0.5,4.8,0.18,2.5,0.21,3.8,0.11,4.4,0.24,3.8,0.17,2.3,0.2,0.028,1.1,0.123,1.9,0.06,1.7,2.3,1,1248,average,450+,25.1
0.6,0.2,1.2,NA,4.6,0.17,1.7,0.24,1.9,0.13,2.9,0.2,2.9,0.11,0.185,0.7,0.093,1.9,0.079,1.7,0.4,2.6,3500,average,450+,33.6
0.5,0.4,1.4,0.2,1.6,0.19,NA,0.19,4.6,0.19,2.7,0.28,4.7,0.23,0.05,1.1,0.126,1.7,0.033,NA,2.1,2,500,low,450+,36.7
0.7,0.5,4.8,0.24,2.3,0.24,4.2,0.27,4.4,0.14,2.8,0.11,4.6,0.13,0.019,0.8,0.143,1.1,0.092,1,0.5,2,660,average,450+,42.8
0.6,0.4,1.1,0.13,3,0.29,4,0.27,1.1,0.23,4.8,NA,4.2,0.27,0.036,1.6,0.112,1.1,0.045,1.6,0.4,2.5,1254,low,450+,27.8
0.8,0.3,4.5,0.16,3,0.17,3,0.29,3.8,0.18,2.3,0.16,3.8,0.16,0.068,1.5,0.162,1.2,0.009,1.2,2.1,2.4,2640,average,450+,33.3
NA,0.4,2.4,0.1,3.7,0.2,4,0.19,4.7,0.15,3.2,0.11,3,0.3,0.144,1.7,0.156,1.9,0.011,0.7,0.7,1.1,2079,average,450+,34.8
0.9,0.4,4.9,0.16,2.1,0.14,NA,0.1,1.2,0.3,4.1,0.29,4.5,0.14,NA,1.5,0.13,1,0.074,1.9,0.4,1.1,684,low,450+,44.8
0.6,0.4,4.7,0.12,4.1,0.27,1.2,0.11,3.5,0.12,4.7,0.21,4.3,0.11,0.098,1.3,0.053,1.9,0.015,0.9,1.2,2.3,1210,average,500+,39.2
0.5,0.4,2,0.1,4.1,0.21,4.9,0.28,4.9,0.14,1.7,0.17,1.3,0.12,0.017,1.7,0.144,1.4,0.027,1.8,2.6,1.3,676,low,500+,26.3
0.8,0.3,4,0.21,2.5,0.29,4.6,0.27,4.7,0.2,2.9,0.18,2.2,0.1,0.092,1.1,0.043,1.4,0.042,1.5,0.7,2.6,5184,high,500+,30.3
0.7,0.4,3.8,0.15,4.4,0.11,4.4,0.25,1.4,0.14,1.6,0.17,4.7,0.25,0.144,1.2,NA,1.1,0.099,0.5,1.3,2.4,1560,average,500+,40.6
0.6,0.3,2.8,0.24,1,0.25,2.5,0.2,1.5,0.16,3.9,0.16,2,0.16,0.18,0.6,0.167,1.9,0.026,0.6,2.1,0.2,2185,average,500+,32.2
0.7,0.3,2.1,0.17,4.2,0.2,3.7,0.2,1.2,0.25,2.6,0.29,2.4,0.2,0.073,0.7,0.134,0.6,0.021,1.9,1,1.4,2645,average,500+,27
0.8,0.5,4.6,0.15,3.7,0.3,3.3,0.18,3.6,0.29,1.7,0.16,2.6,0.21,0.082,0.9,0.156,1.2,0.022,0.8,3,0.3,1170,average,500+,28.3
0.5,0.3,1.2,0.3,3.2,0.25,1.6,0.11,1.7,0.3,2.1,0.17,3,0.19,0.188,1,0.045,0.8,0.091,1.8,2.8,2.2,1400,average,500+,35.5
0.6,0.3,1.9,0.13,4.4,0.25,4.4,0.26,5,0.14,3.5,0.1,1.8,0.11,0.101,1.1,0.011,NA,0.058,1.6,2.7,0.6,870,low,500+,33.7
0.5,0.4,2.7,0.17,4,0.14,1.8,0.21,2.9,0.17,1.1,0.26,1.1,0.12,0.036,1.7,0.115,0.6,0.015,1.7,2.3,1.6,3150,average,500+,25.8
0.7,0.4,2,0.17,4.8,0.28,2,0.25,2,0.25,2.4,0.2,NA,0.13,0.039,1.1,0.161,0.8,0.014,1.5,1.8,1,330,low,500+,22.8
0.6,0.3,2.3,0.11,1.7,0.25,3.8,0.13,1.5,0.12,2.2,0.16,4.1,0.23,0.048,1.2,0.159,0.8,0.041,0.9,1.5,0.3,540,low,500+,41.4
0.6,0.4,2.5,0.19,4.2,0.18,2.7,0.13,1.3,0.23,3.3,0.21,3.3,0.13,0.129,1.8,0.109,0.8,0.016,1,0.5,1.4,180,low,500+,30.6
0.6,0.4,2.6,0.25,1.5,0.24,3.7,0.18,2.7,0.1,1.8,0.24,2.1,0.28,0.149,0.8,0.112,1,0.009,2,1.6,2.6,3910,high,500+,32.8
0.6,0.3,4,0.19,3.6,0.22,3.4,0.27,1.2,0.24,2.1,0.24,4.8,0.23,0.01,1.1,0.136,1.2,0.036,0.9,0.4,2.6,1680,average,500+,40.8
0.6,0.2,4.8,0.16,3.8,0.24,4,0.26,4.5,0.19,4.5,0.21,1.2,0.12,0.166,0.7,0.009,0.5,0.033,1.8,1.6,1.6,1292,average,500+,33.2
0.8,0.4,3.4,0.25,1,0.28,1.1,0.23,4.8,0.25,2.4,0.2,2.1,0.25,0.096,1.9,0.08,0.7,0.008,1.1,2.8,2.6,5040,NA,500+,26
0.5,0.3,5,0.14,2.8,0.15,3.4,0.28,2.5,0.25,2.2,0.23,2.1,0.25,0.097,1,0.017,0.9,0.025,1.6,0.9,1,4320,high,500+,37.3
0.7,0.2,4.4,0.24,4.2,0.29,NA,0.22,4.4,0.3,4.5,0.26,4.9,0.22,0.056,1.4,0.097,0.9,0.005,0.6,1.3,2.5,1748,average,500+,34.9
0.8,0.2,3.6,0.17,4.7,0.16,3.8,0.25,2.9,0.21,3.8,0.17,2.1,0.25,0.087,1.9,0.118,NA,0.084,2,2.5,1.7,798,low,500+,36.8
0.5,0.4,2.3,0.28,5,0.29,2,0.18,1.2,0.1,1.1,0.17,1.2,0.19,0.125,2,0.121,1.1,0.013,NA,1,2.3,1566,low,500+,20.2
0.8,0.4,3.8,0.24,2,0.11,1.2,0.19,4.6,0.17,4.6,0.15,1.2,NA,0.11,1.2,0.182,1.9,0.092,1.6,0.7,0.9,1575,average,500+,34.9
0.8,0.4,4.4,0.2,4.2,0.11,3.7,0.24,2.6,0.1,1.3,0.17,3.8,0.3,0.006,1.6,0.104,1.9,0.027,1.7,0.8,2.6,5616,high,500+,26.5
0.9,0.4,3.1,0.28,1.5,0.16,3.6,0.16,2.8,0.29,4.3,0.2,3.9,0.28,0.131,1.3,0.062,1.2,0.005,1.6,1,1.6,1122,low,500+,37.1
NA,0.4,1.8,0.13,4,0.28,3.7,0.16,3,0.13,2.5,0.17,1.7,0.2,0.186,1.8,0.1,0.7,0.042,1.7,1,0.1,2030,average,500+,38.3
0.6,0.3,4.5,0.17,3.3,0.12,3.5,0.17,4.2,0.13,4.2,0.27,3,0.24,0.182,1.2,0.158,1.2,0.044,NA,2,2,3024,average,500+,33.8
0.9,0.2,2.6,0.17,2.5,0.18,2.6,NA,2.5,0.28,1.3,0.19,4.8,0.17,0.054,0.9,0.13,1.3,0.098,1.3,3,2.4,728,low,500+,37.1
0.7,0.4,2.4,0.25,3.8,0.16,4.8,0.11,2.3,0.27,2.8,0.17,3.1,0.12,0.122,1,0.037,1.4,0.029,1.2,1.9,1.2,364,low,500+,38.6
0.8,0.3,3.5,0.21,3.2,0.13,3.2,0.21,2.7,0.28,1.8,0.2,2.9,0.21,0.073,1.6,0.097,0.5,0.087,1,2.6,1.7,4620,high,500+,23.3
0.7,0.3,3,0.25,4,0.27,2.6,0.18,2.6,0.3,1.4,0.29,NA,0.23,0.15,1.3,0.126,1.1,0.023,1.7,1.3,1.6,1800,average,500+,40.5
0.7,0.4,3.2,0.21,2.4,0.12,3.5,0.2,3.5,0.28,4.3,NA,3,0.24,0.099,0.8,0.128,NA,0.008,1.2,NA,2.3,1404,average,500+,27.5
0.9,0.4,1.5,0.17,1.4,0.29,2.3,0.27,2.7,0.1,3.5,0.26,1.2,0.25,0.182,1.7,0.174,1.3,0.053,0.8,1,0.4,2030,average,500+,28.9
0.5,0.5,2.6,0.15,2.4,0.12,2,0.13,4.1,0.15,1.1,0.25,3.7,0.18,0.042,1.9,0.142,1.8,0.086,1.1,2.5,2.7,4400,high,500+,33
0.7,0.3,4.8,0.18,1.4,0.22,2,0.2,1.4,0.23,1.5,0.26,4.1,0.19,0.179,1.1,0.003,0.9,0.064,1.1,1.7,1,3360,average,500+,40.5
0.7,0.4,2.5,0.2,2.8,0.28,3.6,0.23,1.6,0.29,2.5,0.27,4.7,0.1,0.193,1.6,0.115,0.5,0.022,1.6,1.1,1.6,3625,average,550+,40.1
0.8,0.4,1.3,0.24,4.1,0.24,1.5,0.16,4.3,0.11,2.4,0.1,3.9,0.17,0.01,1.9,0.148,1.4,0.069,1.3,0.3,2.4,300,low,550+,24.9
0.7,0.2,1.2,0.24,1.9,0.13,4.6,0.15,3.2,0.13,2.5,0.26,1,0.21,0.189,1,0.174,1.4,0.035,0.6,0.7,0.9,2880,high,550+,31.2
0.8,0.3,3.9,0.29,4.8,0.18,3.6,0.11,4.4,0.21,1,0.14,2,0.12,0.086,0.5,0.173,0.5,0.096,1.9,2.8,2.2,2576,average,550+,24.6
0.9,0.2,3.6,0.27,3.2,0.22,1.7,0.12,2.3,0.24,3.4,0.12,3.5,0.17,0.075,0.5,0.112,1.5,0.061,1.4,3,2.3,1400,average,550+,21.4
0.6,0.4,3.2,0.19,2.1,0.14,4.7,0.11,1.3,0.15,2.5,0.16,2.1,0.19,0.112,1.7,0.162,1.1,0,1.7,2.7,3,792,low,550+,39.3
0.9,0.4,3.4,0.21,4.6,0.18,5,0.17,2.6,0.26,4.6,NA,2.3,0.23,0.125,0.8,0.116,1.9,0.054,0.8,0.3,2.2,1620,high,550+,23
0.6,0.3,4.8,0.17,2.6,0.27,1.8,0.22,2.8,0.15,3.6,0.23,2.8,0.26,0.021,1.4,0.018,1.4,0.038,0.6,2.4,2.1,1960,average,550+,25.9
0.6,0.5,4.4,0.25,NA,0.23,1.4,0.23,3.8,0.24,3.9,0.23,1.9,0.16,0.179,1.8,0.064,0.8,0.03,0.6,2.6,0.1,2200,average,550+,39.8
0.7,0.5,4.8,0.23,4.2,0.13,2.8,0.29,1.8,0.14,4.9,0.11,NA,0.22,NA,1.7,0.078,1.9,0.02,1.8,0.7,1.9,736,low,550+,31.8
0.7,0.4,3.2,0.22,4.8,0.24,3.7,0.17,2.9,0.15,4.6,0.21,2.7,0.28,0.008,0.5,0.078,1.6,0.028,1.4,2.2,3,950,average,550+,3.2
0.8,0.3,4.4,0.13,4.2,0.19,4.1,0.27,1.3,0.3,4.9,0.24,NA,0.24,0.183,1.6,0.129,1.9,0.096,1,1.2,1.7,600,low,550+,42.5
NA,0.3,1.8,0.3,NA,0.27,3.1,0.24,1.6,0.2,2.2,0.12,1.1,0.22,0.137,0.7,0.003,1.9,NA,1.1,0.8,2.7,1305,low,550+,31.9
0.8,0.2,4.5,0.16,2.4,0.1,2.8,0.19,2.2,0.24,4.7,0.2,3.8,0.2,0.093,1.8,0.187,1.9,0.006,1.4,0.8,1,3520,high,550+,30.7
0.5,0.5,1.2,0.15,1.3,NA,4.1,0.27,1.1,0.16,4.2,0.21,4.7,0.19,0.079,1.2,0.134,1,0.03,1.3,0.9,2.8,1100,average,550+,37.7
0.8,0.5,2.2,0.22,4.9,0.13,3.1,0.2,1.3,0.16,4.6,0.17,3.1,0.26,0.082,1.9,0.113,0.8,0.041,1.1,1.5,1.4,1512,high,550+,28.2
0.8,NA,5,0.28,2.1,0.24,4.1,0.21,5,0.22,3.5,0.19,3.9,0.16,0.195,1.8,0.172,1.9,0.043,1.5,3,1.6,1088,average,550+,42.9
0.7,0.3,4.6,0.24,1.5,0.11,4.4,0.23,3.7,0.17,4.2,0.19,4.4,0.26,0.011,1.1,0.015,1.4,0.094,0.8,1.5,0.3,550,average,550+,42.7
0.7,0.3,2.7,0.18,3.8,0.21,3.5,0.1,2.9,0.21,2.1,0.11,4.9,0.29,0.041,0.6,0.18,1.3,0.074,1.6,0.5,0.4,1944,high,550+,33.1
0.9,0.3,2.1,0.18,2,0.12,2.8,NA,3.8,0.29,4.5,0.17,1.5,0.25,0.168,1.3,0.195,2,0.083,1.1,0.5,1.5,3451,average,550+,26.3
0.5,0.3,1.4,0.27,3.7,0.26,3.2,0.22,4.8,0.24,4.6,0.22,4.9,0.18,NA,0.8,0.056,1.5,0.045,1.4,0.3,2.4,1596,average,550+,12
0.8,0.3,1.3,NA,4.7,0.16,4.1,0.12,3.1,0.28,4.4,0.2,3.2,0.24,0.18,1.4,0.105,1.4,0.061,1.3,2.8,2.9,1080,average,550+,33
0.7,0.4,1.8,0.17,1.4,0.24,4.3,0.14,4.8,0.13,1.9,0.25,3.7,0.1,0.099,1.1,0.117,1.9,0.011,1.3,2.3,2,3420,high,550+,29.7
0.7,0.5,1.1,NA,2,0.28,3.2,0.25,3,0.17,1.4,0.22,3.6,0.19,0.106,1.1,0.198,1,0.049,1.1,1.4,2.9,3150,average,550+,35.4
0.6,0.4,4.2,0.3,NA,0.16,1.5,0.15,4.6,0.19,4.7,0.3,1.7,0.15,0.045,1.6,0.012,0.9,0.047,1.8,0.6,NA,504,low,550+,34.6
0.8,0.3,1.2,0.29,3,0.22,4.6,0.28,2.8,0.12,3.8,0.18,2.7,0.19,0.178,1.8,0.097,0.6,0.06,1.3,NA,0.5,1620,high,550+,35.4
0.6,0.3,1.3,0.29,4.7,0.12,1.9,0.13,1.4,0.18,NA,0.16,4.6,0.2,0.029,NA,0.081,1.2,0.042,1.1,2.3,1.1,4680,high,550+,15.2
0.9,0.2,1.9,0.12,3.1,0.3,4.8,0.17,2,0.3,2.6,0.2,4.7,0.18,0.087,1.4,0.109,1,0.081,1.3,2.8,0.7,2940,average,550+,22.6
0.7,0.4,3.8,0.16,2.4,0.12,4.1,0.19,3.6,0.27,4.3,0.23,4.3,0.15,0.159,1.9,0.069,2,0.054,1.1,0.8,1.7,1360,high,550+,42.4
0.9,0.3,4.5,0.14,4.1,0.19,1.3,0.25,1.8,0.21,3.1,0.14,1.1,0.23,0.005,1.2,0.109,1.4,0.087,1.5,2.4,1.8,1740,average,550+,3.8
0.5,0.3,1.4,0.29,2.6,NA,1.5,0.3,3.8,0.29,2.5,0.21,1.9,0.25,0.113,1.1,0.146,1,0.026,1,1.2,2.3,3780,average,550+,29.6
0.8,0.2,5,0.12,4,0.12,1.6,0.21,1.3,0.14,4.1,0.24,1.1,0.24,0.023,1.1,0.084,1,0.074,1.7,2.9,2.1,2436,low,550+,10.9
0.6,0.3,3.1,0.28,2.8,NA,1.4,0.29,1.6,0.23,1.6,0.22,1.6,0.12,0.184,1.1,0.195,1,0.082,1.1,0.9,2,3045,average,550+,38.1
0.7,0.3,1.6,0.1,3,0.16,2,NA,1.5,0.15,2.8,0.11,3.3,0.21,0.089,0.8,0.15,1.4,NA,1.4,1.9,1.1,2944,high,550+,26.6
0.9,0.2,1.6,0.13,2,0.11,1.7,0.11,3.3,0.24,4.1,0.28,NA,0.15,0.118,1.4,0.154,1.8,0.045,0.9,2.4,2,2100,high,550+,19.1
0.9,0.5,1.4,0.29,1.7,0.12,4.8,0.19,4.8,0.18,4,0.3,2.4,0.24,0.098,NA,0.037,1.7,0.038,1.5,1,2.8,3000,high,550+,22.8
0.7,0.2,4.2,0.22,2.4,0.16,2,0.14,3.3,0.17,2.7,0.25,3.4,0.15,0.038,0.5,0.139,1.3,0.097,1.3,2,1,1450,low,550+,40.7
0.8,0.3,3.9,0.21,1.6,0.11,3.2,0.28,2.3,0.3,2.2,0.27,1.5,0.16,0.112,1.1,0.032,0.9,0.031,0.5,1.1,2.2,1600,high,550+,31.6
0.7,0.5,2.3,0.21,1.2,NA,1.3,0.13,3.2,0.3,3,0.12,2.4,0.16,0.075,1.7,0.101,1.3,0.099,1,1.4,2.3,1056,high,550+,38.7
0.7,0.2,1.7,0.15,1.4,0.28,3.8,0.13,3.3,0.11,2.6,0.28,4.3,0.14,0.121,1.2,0.148,1.4,0.044,1.3,2.9,0.1,2448,average,550+,36.7
0.7,0.4,3.6,0.27,4.2,0.18,1.2,0.2,4.4,0.21,2.3,0.28,1.5,0.26,0.005,0.8,0.049,0.7,0.019,1,2.3,1.6,3933,high,550+,5.5
0.8,0.5,3.9,0.22,5,0.24,4.6,0.18,2.7,0.18,4.9,0.17,2.6,0.15,0.045,1.9,0.1,1.8,0.064,1.5,0.8,0.1,4320,average,550+,27.6
0.8,0.4,3.7,0.22,4,0.25,1.8,0.18,4.4,0.19,3.7,0.25,2,0.13,0.125,1.6,0.016,1.4,0.08,1.5,0.7,2.1,3510,high,550+,29.7
0.8,0.4,4.7,0.14,4.4,0.21,1.8,0.2,2.7,0.27,2.3,0.25,2.6,0.23,0.09,1.4,0.156,1.2,0.092,1.1,0.1,0.6,3328,high,550+,40.6
0.7,0.3,4.6,0.15,5,0.13,1,0.27,1.1,0.15,3.5,0.27,3.3,0.28,0.071,1.6,0.078,0.5,0.097,1.3,1,2.6,1755,high,550+,32.9
0.8,0.3,3.4,0.25,1,0.28,2.1,0.27,4.6,0.18,1.6,0.29,3.8,0.28,0.089,1.5,0.128,1.5,0.069,1.1,1.5,0.5,2002,average,550+,41.9
0.8,0.4,2.7,0.29,3.6,0.29,3.9,0.12,2.4,0.27,2.2,0.14,3.4,0.15,0.02,1.1,0.164,0.8,0.005,0.8,2,0.3,336,low,550+,34.2
0.9,0.3,3.5,0.27,1.3,0.23,1.1,0.23,4.6,0.29,2.4,0.24,4.9,0.27,0.038,1.9,0.166,1.8,0.088,1.7,2.8,2.9,1300,average,550+,35.2
0.5,0.3,2.3,0.2,2.8,0.11,3.7,0.16,1.8,0.24,4,0.13,4.5,0.29,0.023,0.5,0.166,0.5,0.057,1.4,2.7,2.9,2160,average,550+,21.2
0.9,0.3,4.7,0.22,3.5,0.25,3.6,0.13,3.6,0.16,3.6,0.23,1.5,0.18,0.069,1.7,0.16,1.3,0.003,1.5,2.9,1.7,3536,high,550+,16.3
0.6,0.3,2.8,0.28,4.5,0.16,2.8,0.17,4.5,0.19,4,0.12,4.9,0.25,0.063,1.9,0.15,1.6,0,0.6,1.3,1.8,494,low,550+,39.2
0.7,0.3,3.6,0.27,4.8,0.18,3.3,0.17,2.7,0.26,2.6,0.17,3.9,0.27,0.111,1.7,0.084,NA,0.027,0.6,1.1,2.9,462,low,550+,39.1
0.5,0.4,2.7,0.23,3.9,0.13,4.8,0.14,1.8,0.23,4.5,0.18,3.4,0.23,0.04,1.9,0.055,0.5,0.069,1.8,2.3,2.3,1300,high,550+,28
0.6,0.3,2.2,0.15,1.2,0.22,4.9,NA,4.3,0.26,3.4,0.2,3.4,0.15,0.012,1.8,0.152,1.3,0.068,1,1.4,0.4,432,low,550+,36.5
0.9,0.2,3.4,0.2,4.8,0.15,4.6,0.3,2.7,0.26,4.8,0.16,1.5,0.16,0.12,1.3,0.016,1.2,0.008,1.5,1.6,0.9,1160,low,550+,33.9
0.6,0.2,4.1,0.22,4.7,0.24,4.6,0.12,4.1,0.16,1.2,0.13,2,0.11,0.028,1.8,0.155,1.3,0.094,1.3,2.9,1.7,900,average,550+,36.6
0.7,0.3,3.8,0.29,3.2,0.12,2.4,0.29,2.7,0.12,4.5,0.21,2.2,0.22,0.08,1.5,0.023,1.6,0.046,1.1,1,1.4,600,low,600+,36.9
0.6,0.3,3.8,0.17,3.2,0.1,1.9,0.29,3.4,0.24,4.5,0.29,2.8,0.14,0.154,0.7,0.133,1.8,0.068,1.5,NA,1.8,660,low,600+,39.6
0.6,0.5,3.5,0.3,2.3,0.23,1.6,0.18,3.2,0.23,3.4,0.16,2.4,0.16,0.199,1,0.021,1.9,0.074,NA,2.7,0.7,1890,NA,600+,39.6
0.8,0.4,3,0.28,3.2,0.14,1.6,0.17,1.9,0.15,2.5,0.28,1.1,0.21,0.126,1.9,0.18,0.7,0.077,1.1,2.3,2.2,1449,low,600+,37.5
